Date,Contract,Expiry,Strike,Type,Price,Price_Source,Settlement,Bid,Ask,Days_To_Expiry,T,Futures_Product,Forward,Futures_Contract,Forward_Source,IV,OTM,Plot_Eligible
2026-09-23,202610,2026-10-21,45300.0,C,3270.0,settlement,3270.0,3210.0,3530.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.23549041651321784,False,False
2026-09-23,202610,2026-10-21,45300.0,P,230.0,settlement,230.0,226.0,231.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2257327546639824,True,True
2026-09-23,202610,2026-10-21,45400.0,C,3180.0,settlement,3180.0,3130.0,3440.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.23319726570799712,False,False
2026-09-23,202610,2026-10-21,45400.0,P,240.0,settlement,240.0,238.0,244.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22371734726815645,True,True
2026-09-23,202610,2026-10-21,45500.0,C,3090.0,settlement,3090.0,3050.0,3410.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.23077090480764845,False,False
2026-09-23,202610,2026-10-21,45500.0,P,267.0,settlement,267.0,251.0,257.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22679163450863685,True,True
2026-09-23,202610,2026-10-21,45600.0,C,3010.0,settlement,3010.0,2740.0,3270.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.23113041256942737,False,False
2026-09-23,202610,2026-10-21,45600.0,P,275.0,settlement,275.0,266.0,272.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22375671262893007,True,True
2026-09-23,202610,2026-10-21,45700.0,C,2930.0,settlement,2930.0,2740.0,3160.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.23120454074535046,False,False
2026-09-23,202610,2026-10-21,45700.0,P,286.0,settlement,286.0,283.0,290.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22148867143295103,True,True
2026-09-23,202610,2026-10-21,45800.0,C,2840.0,settlement,2840.0,2780.0,3080.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22827197699433535,False,False
2026-09-23,202610,2026-10-21,45800.0,P,299.0,settlement,299.0,296.0,303.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21964181111115513,True,True
2026-09-23,202610,2026-10-21,45900.0,C,2760.0,settlement,2760.0,2580.0,3000.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22790512832887358,False,False
2026-09-23,202610,2026-10-21,45900.0,P,316.0,settlement,316.0,313.0,320.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2187271309981768,True,True
2026-09-23,202610,2026-10-21,46000.0,C,2670.0,settlement,2670.0,2650.0,2700.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2246817688128428,False,False
2026-09-23,202610,2026-10-21,46000.0,P,345.0,settlement,345.0,331.0,338.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2207870470900191,True,True
2026-09-23,202610,2026-10-21,46100.0,C,2590.0,settlement,2590.0,2320.0,2830.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22390542903987518,False,False
2026-09-23,202610,2026-10-21,46100.0,P,353.0,settlement,353.0,350.0,357.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21702346544429202,True,True
2026-09-23,202610,2026-10-21,46200.0,C,2510.0,settlement,2510.0,2190.0,2690.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2229020353581172,False,False
2026-09-23,202610,2026-10-21,46200.0,P,371.0,settlement,371.0,368.0,375.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21570533733267808,True,True
2026-09-23,202610,2026-10-21,46300.0,C,2430.0,settlement,2430.0,2410.0,2450.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2216805673467472,False,False
2026-09-23,202610,2026-10-21,46300.0,P,395.0,settlement,395.0,389.0,397.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21566286392958195,True,True
2026-09-23,202610,2026-10-21,46400.0,C,2350.0,settlement,2350.0,2030.0,2390.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22024845717210298,False,False
2026-09-23,202610,2026-10-21,46400.0,P,413.0,settlement,413.0,411.0,418.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2139015628530007,True,True
2026-09-23,202610,2026-10-21,46500.0,C,2280.0,settlement,2280.0,2260.0,2300.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.22094030522315247,False,False
2026-09-23,202610,2026-10-21,46500.0,P,448.0,settlement,448.0,432.0,440.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21594761394034412,True,True
2026-09-23,202610,2026-10-21,46600.0,C,2200.0,settlement,2200.0,1870.0,2280.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21905869236616018,False,False
2026-09-23,202610,2026-10-21,46600.0,P,476.0,settlement,476.0,458.0,466.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21601707462351974,True,True
2026-09-23,202610,2026-10-21,46700.0,C,2130.0,settlement,2130.0,2080.0,2450.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2192178922997354,False,False
2026-09-23,202610,2026-10-21,46700.0,P,485.0,settlement,485.0,482.0,490.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21153937659498387,True,True
2026-09-23,202610,2026-10-21,46800.0,C,2050.0,settlement,2050.0,2010.0,2080.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21691433407425081,False,False
2026-09-23,202610,2026-10-21,46800.0,P,530.0,settlement,530.0,505.0,515.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21490386762909336,True,True
2026-09-23,202610,2026-10-21,46900.0,C,1980.0,settlement,1980.0,1970.0,2000.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21657805843247002,False,False
2026-09-23,202610,2026-10-21,46900.0,P,540.0,settlement,540.0,535.0,545.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21029916241330904,True,True
2026-09-23,202610,2026-10-21,47000.0,C,1890.0,settlement,1890.0,1890.0,1920.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21174818461270573,False,False
2026-09-23,202610,2026-10-21,47000.0,P,575.0,settlement,575.0,560.0,575.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21089730368999865,True,True
2026-09-23,202610,2026-10-21,47100.0,C,1840.0,settlement,1840.0,1830.0,1850.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21514335749295552,False,False
2026-09-23,202610,2026-10-21,47100.0,P,605.0,settlement,605.0,590.0,605.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21015467418768724,True,True
2026-09-23,202610,2026-10-21,47200.0,C,1770.0,settlement,1770.0,1760.0,1780.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2140588957068859,False,False
2026-09-23,202610,2026-10-21,47200.0,P,630.0,settlement,630.0,625.0,635.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20813216056980863,True,True
2026-09-23,202610,2026-10-21,47300.0,C,1700.0,settlement,1700.0,1690.0,1710.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2127362781488141,False,False
2026-09-23,202610,2026-10-21,47300.0,P,670.0,settlement,670.0,655.0,665.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20893559299587727,True,True
2026-09-23,202610,2026-10-21,47400.0,C,1630.0,settlement,1630.0,1630.0,1650.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21117859524986374,False,False
2026-09-23,202610,2026-10-21,47400.0,P,690.0,settlement,690.0,685.0,700.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20543976117472157,True,True
2026-09-23,202610,2026-10-21,47500.0,C,1550.0,settlement,1550.0,1560.0,1580.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2074127478834869,False,False
2026-09-23,202610,2026-10-21,47500.0,P,740.0,settlement,740.0,725.0,735.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2076848394548429,True,True
2026-09-23,202610,2026-10-21,47600.0,C,1520.0,settlement,1520.0,1500.0,1520.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21321917314706534,False,False
2026-09-23,202610,2026-10-21,47600.0,P,775.0,settlement,775.0,755.0,770.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20667064209550134,True,True
2026-09-23,202610,2026-10-21,47700.0,C,1450.0,settlement,1450.0,1440.0,1460.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.21090821233640247,False,False
2026-09-23,202610,2026-10-21,47700.0,P,805.0,settlement,805.0,800.0,810.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20443380440901252,True,True
2026-09-23,202610,2026-10-21,47800.0,C,1380.0,settlement,1380.0,1380.0,1400.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20836726189467047,False,False
2026-09-23,202610,2026-10-21,47800.0,P,845.0,settlement,845.0,840.0,850.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2038790993043621,True,True
2026-09-23,202610,2026-10-21,47900.0,C,1330.0,settlement,1330.0,1320.0,1340.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2094015148213876,False,False
2026-09-23,202610,2026-10-21,47900.0,P,885.0,settlement,885.0,880.0,890.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20305540684807957,True,True
2026-09-23,202610,2026-10-21,48000.0,C,1270.0,settlement,1270.0,1260.0,1280.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20825945867893236,False,False
2026-09-23,202610,2026-10-21,48000.0,P,945.0,settlement,945.0,920.0,935.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2057524418556861,True,True
2026-09-23,202610,2026-10-21,48100.0,C,1200.0,settlement,1200.0,1200.0,1220.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2049732594320973,False,False
2026-09-23,202610,2026-10-21,48100.0,P,965.0,settlement,965.0,960.0,975.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2006062929422121,True,True
2026-09-23,202610,2026-10-21,48200.0,C,1150.0,settlement,1150.0,1150.0,1170.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20519659830362033,False,False
2026-09-23,202610,2026-10-21,48200.0,P,1010.0,settlement,1010.0,1000.0,1020.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19991858872689275,True,True
2026-09-23,202610,2026-10-21,48300.0,C,1100.0,settlement,1100.0,1100.0,1120.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20514590260810114,False,False
2026-09-23,202610,2026-10-21,48300.0,P,1060.0,settlement,1060.0,1050.0,1070.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19989220296765897,True,True
2026-09-23,202610,2026-10-21,48400.0,C,1040.0,settlement,1040.0,1040.0,1060.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20294838971817292,True,True
2026-09-23,202610,2026-10-21,48400.0,P,1110.0,settlement,1110.0,1060.0,1130.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19958651318607418,False,False
2026-09-23,202610,2026-10-21,48500.0,C,1000.0,settlement,1000.0,995.0,1010.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20422837733608365,True,True
2026-09-23,202610,2026-10-21,48500.0,P,1160.0,settlement,1160.0,1140.0,1180.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19900166964899446,False,False
2026-09-23,202610,2026-10-21,48600.0,C,960.0,settlement,960.0,935.0,985.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20524020459230558,True,True
2026-09-23,202610,2026-10-21,48600.0,P,1240.0,settlement,1240.0,1070.0,1240.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2037775483373028,False,False
2026-09-23,202610,2026-10-21,48700.0,C,910.0,settlement,910.0,900.0,915.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20410118272632638,True,True
2026-09-23,202610,2026-10-21,48700.0,P,1290.0,settlement,1290.0,1240.0,1280.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.2026478005191194,False,False
2026-09-23,202610,2026-10-21,48800.0,C,865.0,settlement,865.0,855.0,870.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20363004497780016,True,True
2026-09-23,202610,2026-10-21,48800.0,P,1320.0,settlement,1320.0,995.0,1340.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19744143369498748,False,False
2026-09-23,202610,2026-10-21,48900.0,C,820.0,settlement,820.0,810.0,825.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20288323898899058,True,True
2026-09-23,202610,2026-10-21,48900.0,P,1380.0,settlement,1380.0,1060.0,1410.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19762409405738127,False,False
2026-09-23,202610,2026-10-21,49000.0,C,780.0,settlement,780.0,770.0,785.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20281653138496614,True,True
2026-09-23,202610,2026-10-21,49000.0,P,1460.0,settlement,1460.0,1410.0,1450.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20137987131125534,False,False
2026-09-23,202610,2026-10-21,49100.0,C,735.0,settlement,735.0,725.0,740.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20150878955325136,True,True
2026-09-23,202610,2026-10-21,49100.0,P,1490.0,settlement,1490.0,1320.0,1510.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19521503407224475,False,False
2026-09-23,202610,2026-10-21,49200.0,C,690.0,settlement,690.0,685.0,695.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19990378796486452,True,True
2026-09-23,202610,2026-10-21,49200.0,P,1550.0,settlement,1550.0,1230.0,1570.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.1945365008394785,False,False
2026-09-23,202610,2026-10-21,49300.0,C,655.0,settlement,655.0,650.0,660.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19997468280742586,True,True
2026-09-23,202610,2026-10-21,49300.0,P,1610.0,settlement,1610.0,1300.0,1630.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19356114199035765,False,False
2026-09-23,202610,2026-10-21,49400.0,C,640.0,settlement,640.0,610.0,625.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20379153885025983,True,True
2026-09-23,202610,2026-10-21,49400.0,P,1670.0,settlement,1670.0,1650.0,1690.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19227755831210028,False,False
2026-09-23,202610,2026-10-21,49500.0,C,570.0,settlement,570.0,575.0,585.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19623331363264593,True,True
2026-09-23,202610,2026-10-21,49500.0,P,1750.0,settlement,1750.0,1660.0,1760.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19478083759874476,False,False
2026-09-23,202610,2026-10-21,49600.0,C,555.0,settlement,555.0,540.0,560.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19957467835255305,True,True
2026-09-23,202610,2026-10-21,49600.0,P,1810.0,settlement,1810.0,1780.0,1820.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19291281571759458,False,False
2026-09-23,202610,2026-10-21,49700.0,C,530.0,settlement,530.0,510.0,520.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.20064221825195513,True,True
2026-09-23,202610,2026-10-21,49700.0,P,1870.0,settlement,1870.0,1850.0,1890.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19069273673808318,False,False
2026-09-23,202610,2026-10-21,49800.0,C,472.0,settlement,472.0,480.0,489.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19437412878727262,True,True
2026-09-23,202610,2026-10-21,49800.0,P,1940.0,settlement,1940.0,1920.0,1960.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19027729562648474,False,False
2026-09-23,202610,2026-10-21,49900.0,C,448.0,settlement,448.0,451.0,459.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19506011238251275,True,True
2026-09-23,202610,2026-10-21,49900.0,P,2010.0,settlement,2010.0,1990.0,2030.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.18956119002825533,False,False
2026-09-23,202610,2026-10-21,50000.0,C,426.0,settlement,426.0,422.0,430.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19595153205753557,True,True
2026-09-23,202610,2026-10-21,50000.0,P,2090.0,settlement,2090.0,2060.0,2100.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19081042027473755,False,False
2026-09-23,202610,2026-10-21,50100.0,C,392.0,settlement,392.0,397.0,405.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19384014956011433,True,True
2026-09-23,202610,2026-10-21,50100.0,P,2160.0,settlement,2160.0,2130.0,2180.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.18950351112408978,False,False
2026-09-23,202610,2026-10-21,50200.0,C,372.0,settlement,372.0,372.0,379.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19466737214791366,True,True
2026-09-23,202610,2026-10-21,50200.0,P,2230.0,settlement,2230.0,2210.0,2320.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.1878414870110352,False,False
2026-09-23,202610,2026-10-21,50300.0,C,349.0,settlement,349.0,348.0,355.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19453458732352008,True,True
2026-09-23,202610,2026-10-21,50300.0,P,2310.0,settlement,2310.0,2290.0,2330.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.18828113283912776,False,False
2026-09-23,202610,2026-10-21,50400.0,C,329.0,settlement,329.0,326.0,333.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19487195248741612,True,True
2026-09-23,202610,2026-10-21,50400.0,P,2390.0,settlement,2390.0,2360.0,2410.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.1884644561298704,False,False
2026-09-23,202610,2026-10-21,50500.0,C,295.0,settlement,295.0,305.0,312.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19133945954686601,True,True
2026-09-23,202610,2026-10-21,50500.0,P,2460.0,settlement,2460.0,2440.0,2480.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.18573471031564848,False,False
2026-09-23,202610,2026-10-21,50600.0,C,288.0,settlement,288.0,284.0,291.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.1945131348160835,True,True
2026-09-23,202610,2026-10-21,50600.0,P,2540.0,settlement,2540.0,2520.0,2560.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.18527059756372613,False,False
2026-09-23,202610,2026-10-21,50700.0,C,260.0,settlement,260.0,265.0,272.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19184192825923158,True,True
2026-09-23,202610,2026-10-21,50700.0,P,2620.0,settlement,2620.0,2600.0,2640.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.18448772096198568,False,False
2026-09-23,202610,2026-10-21,50800.0,C,259.0,settlement,259.0,248.0,254.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.19637281413506363,True,True
2026-09-23,202610,2026-10-21,50800.0,P,2710.0,settlement,2710.0,2440.0,2730.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.18631626917603972,False,False
2026-09-23,202610,2026-10-21,50900.0,C,230.0,settlement,230.0,230.0,236.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.1927598202147923,True,True
2026-09-23,202610,2026-10-21,50900.0,P,2790.0,settlement,2790.0,2770.0,2810.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.18494040479615623,False,False
2026-09-23,202610,2026-10-21,51000.0,C,210.0,settlement,210.0,213.0,219.0,28,0.07671232876712329,MTX,48312.0,202610,same expiry MTX 202610,0.1913246937578257,True,True
